city,clustering_coefficient,hierarchy
安康市,1.0493996101467309,普通地级市
安阳市,0.9656516011820001,普通地级市
安顺市,1.0554979307009411,普通地级市
定西市,1.0500860355197281,普通地级市
宜宾市,0.994741842013242,普通地级市
宜昌市,0.9827450469570587,普通地级市
宜春市,0.9550588213754232,普通地级市
宝鸡市,0.9808529279061262,普通地级市
宣城市,1.0065230542416965,普通地级市
宿州市,0.9961642286829449,普通地级市
宿迁市,0.9718886977467602,普通地级市
山南市,1.3170904576183073,普通地级市
岳阳市,0.959377712140019,普通地级市
崇左市,1.1188699190975495,普通地级市
巴中市,1.030043247029811,普通地级市
巴彦淖尔市,1.0473110024963868,普通地级市
常州市,0.9406601197003753,普通地级市
常德市,0.9746157454750012,普通地级市
平凉市,0.9836602021055958,普通地级市
平顶山市,0.967643920301255,普通地级市
广元市,1.0241881988437127,普通地级市
广安市,1.0153923758957628,普通地级市
广州市,0.9066314931240866,副省级城市
庆阳市,1.0389233126941018,普通地级市
廊坊市,0.92218904461777,普通地级市
延安市,1.0747435710321684,普通地级市
开封市,0.9762622126237848,普通地级市
张家口市,0.9914779663461836,普通地级市
张家界市,1.141691266192639,普通地级市
张掖市,1.0635754888502928,普通地级市
徐州市,0.9496013134275134,普通地级市
德州市,0.9775330633584773,普通地级市
德阳市,0.9651546269403272,普通地级市
忻州市,0.9915795772882176,普通地级市
怀化市,0.9703261947075019,普通地级市
惠州市,0.9495563030165788,普通地级市
成都市,0.9283303094789418,副省级城市
扬州市,0.9563314163300142,普通地级市
承德市,1.0075131426012252,普通地级市
抚州市,0.9860290093693506,普通地级市
抚顺市,0.99672990589844,普通地级市
拉萨市,1.0632228620825217,省会城市
揭阳市,0.9809579850363939,普通地级市
攀枝花市,1.093641374916774,普通地级市
新乡市,0.9207067210144018,普通地级市
新余市,1.0123724138775563,普通地级市
无锡市,0.9330205889348343,普通地级市
日喀则市,1.2412703116390127,普通地级市
日照市,0.9962330919813087,普通地级市
昆明市,0.9357181466705441,省会城市
昌都市,1.375892672691671,普通地级市
昭通市,1.049926269643511,普通地级市
晋中市,0.9195302659137861,普通地级市
晋城市,0.9680988230640365,普通地级市
普洱市,1.225917334600683,普通地级市
景德镇市,1.048267368789196,普通地级市
曲靖市,0.9753957319611153,普通地级市
朔州市,1.0383238432190351,普通地级市
朝阳市,1.0375582542187602,普通地级市
本溪市,1.0070905103057557,普通地级市
来宾市,1.032541788889917,普通地级市
杭州市,0.9086378657854781,副省级城市
松原市,1.0201232610553437,普通地级市
林芝市,1.2527323694258634,普通地级市
枣庄市,0.971239037872497,普通地级市
柳州市,0.9788384000677995,普通地级市
株洲市,0.9655750495892659,普通地级市
桂林市,0.9818192404595156,普通地级市
梅州市,0.9992388490540981,普通地级市
梧州市,0.9649834646883669,普通地级市
榆林市,0.9731613193955058,普通地级市
武威市,1.0495970362347748,普通地级市
武汉市,0.9154387357873386,副省级城市
毕节市,0.993458146543333,普通地级市
永州市,1.019307728766052,普通地级市
汉中市,1.022579094578021,普通地级市
汕头市,0.9433980142784916,普通地级市
汕尾市,0.9761407601939934,普通地级市
江门市,0.9366031354402842,普通地级市
池州市,1.0388983716351428,普通地级市
沈阳市,0.926292638106695,副省级城市
沧州市,0.9375977265200721,普通地级市
河池市,1.0145893539071735,普通地级市
河源市,0.999368548044789,普通地级市
泉州市,0.932048894732493,普通地级市
泰安市,0.9700732396793338,普通地级市
泰州市,0.9454191255227201,普通地级市
泸州市,1.012797804072585,普通地级市
洛阳市,0.9603219164657779,普通地级市
济南市,0.9140824115100386,副省级城市
济宁市,0.947521516794943,普通地级市
海东市,1.157623935120044,普通地级市
海口市,0.9401322448611021,省会城市
淄博市,0.9456179177353689,普通地级市
淮北市,1.0220555197688923,普通地级市
淮南市,1.0140080444998751,普通地级市
淮安市,0.9687935754422807,普通地级市
深圳市,0.9115399001853671,副省级城市
清远市,1.0053452420145705,普通地级市
温州市,0.9261356639472547,普通地级市
渭南市,0.963307609687349,普通地级市
湖州市,0.9609548008698451,普通地级市
湘潭市,0.9751937342875686,普通地级市
湛江市,0.9746743209701663,普通地级市
滁州市,1.0054925783555801,普通地级市
滨州市,0.9817269955183598,普通地级市
漯河市,0.9993248554977389,普通地级市
漳州市,0.945435695337253,普通地级市
潍坊市,0.9356571365796427,普通地级市
潮州市,0.993274372614201,普通地级市
濮阳市,0.983560933263414,普通地级市
烟台市,0.950199391843745,普通地级市
焦作市,0.9446636246080651,普通地级市
牡丹江市,1.0007449733120015,普通地级市
玉林市,0.9671586298800318,普通地级市
玉溪市,1.0839642940422551,普通地级市
珠海市,0.9697494686094316,普通地级市
白城市,1.0340750826843865,普通地级市
白山市,1.0252292910679863,普通地级市
白银市,1.0641659262107594,普通地级市
百色市,1.0123534229176958,普通地级市
益阳市,0.9771968511891833,普通地级市
盐城市,0.9556696140846712,普通地级市
盘锦市,1.0069451205678996,普通地级市
眉山市,0.994606388809722,普通地级市
石嘴山市,1.075165520610629,普通地级市
石家庄市,0.9218593334453149,省会城市
福州市,0.9166401173517089,省会城市
秦皇岛市,0.9773062879108868,普通地级市
绍兴市,0.940931074668091,普通地级市
绥化市,0.992283959108722,普通地级市
绵阳市,0.951729498128172,普通地级市
聊城市,0.9643156955064198,普通地级市
肇庆市,0.991649107277716,普通地级市
自贡市,1.0034646505848395,普通地级市
舟山市,1.0323840986870205,普通地级市
芜湖市,0.9799942536671705,普通地级市
苏州市,0.9176578117025426,普通地级市
茂名市,0.996317599650319,普通地级市
荆州市,0.9978085107301521,普通地级市
荆门市,0.992578348256128,普通地级市
莆田市,0.9797494872299667,普通地级市
菏泽市,0.9471071588075171,普通地级市
萍乡市,0.9862431537447407,普通地级市
营口市,0.9918125589664889,普通地级市
葫芦岛市,1.0280623021318243,普通地级市
蚌埠市,1.0249903024142895,普通地级市
衡水市,0.9736951530782822,普通地级市
衡阳市,0.9610833298828801,普通地级市
衢州市,0.9996423969911772,普通地级市
襄阳市,1.0495152787229765,普通地级市
西宁市,0.9840025286974684,省会城市
西安市,0.9292012520598194,副省级城市
许昌市,0.9649355147227346,普通地级市
贵港市,0.9913835678234123,普通地级市
贵阳市,0.9433658525458347,省会城市
贺州市,1.0327275338361097,普通地级市
资阳市,0.9980339965203081,普通地级市
赣州市,0.9491605677059265,普通地级市
赤峰市,0.9872162757749215,普通地级市
辽源市,1.024811850346752,普通地级市
辽阳市,0.9906900253191514,普通地级市
达州市,1.0072271462378017,普通地级市
运城市,0.9507238382198101,普通地级市
连云港市,0.9676450758789403,普通地级市
通化市,1.0095232783216173,普通地级市
通辽市,0.9977115570481427,普通地级市
遂宁市,1.0232927718970268,普通地级市
遵义市,0.9693255310069294,普通地级市
邢台市,0.929416975515059,普通地级市
那曲市,1.2242223895939663,普通地级市
邯郸市,0.9451949404851991,普通地级市
邵阳市,1.0014845019335057,普通地级市
郑州市,0.9109505037940517,省会城市
郴州市,0.9948860919627452,普通地级市
鄂尔多斯市,1.034698387936166,普通地级市
鄂州市,1.0334597594430321,普通地级市
酒泉市,1.073687251353657,普通地级市
重庆市,0.9294518588896946,直辖市
金华市,0.9211089062999347,普通地级市
金昌市,1.098214176489953,普通地级市
钦州市,1.0272664518889572,普通地级市
铁岭市,0.9849427811726817,普通地级市
铜仁市,1.0339743243623305,普通地级市
铜川市,1.0649999725837065,普通地级市
铜陵市,1.023123228567787,普通地级市
银川市,0.9710038393544462,省会城市
锦州市,0.9934982663173798,普通地级市
镇江市,0.9472979141274348,普通地级市
长春市,0.9214000385009021,副省级城市
长沙市,0.9160930663190041,省会城市
长治市,0.9646231647876605,普通地级市
阜新市,1.0036051855624886,普通地级市
阜阳市,1.0080302792003168,普通地级市
防城港市,1.1189512648585085,普通地级市
阳江市,1.0158316461120966,普通地级市
阳泉市,0.9790580858996321,普通地级市
陇南市,1.0505355613663698,普通地级市
随州市,1.0344190877115507,普通地级市
雅安市,1.0492007312541067,普通地级市
青岛市,0.9327874867612115,副省级城市
鞍山市,0.9530867498279266,普通地级市
韶关市,0.9924072970084102,普通地级市
马鞍山市,1.005298931012837,普通地级市
驻马店市,0.9846967063059705,普通地级市
鸡西市,1.017663766716597,普通地级市
鹤壁市,0.9926815034891732,普通地级市
鹤岗市,1.0216119571521536,普通地级市
鹰潭市,1.0602204147194159,普通地级市
黄冈市,0.9669177087110145,普通地级市
黄山市,1.1028046363053656,普通地级市
黄石市,0.9822699725856265,普通地级市
黑河市,1.0599038423580034,普通地级市
齐齐哈尔市,1.0079368039210534,普通地级市
龙岩市,0.9605843015280253,普通地级市
