city,clustering_coefficient,hierarchy
威海市,0.9443742356421094,普通地级市
娄底市,0.9490682899641784,普通地级市
孝感市,0.9381271543401498,普通地级市
宁德市,0.9412492157559862,普通地级市
宁波市,0.8949237191440058,副省级城市
安庆市,0.9804793234152713,普通地级市
安康市,1.0201237487655193,普通地级市
安阳市,0.9333286403261418,普通地级市
安顺市,1.0255200989097892,普通地级市
定西市,1.1186497249641292,普通地级市
宜宾市,0.9877302695603656,普通地级市
宜昌市,0.951983782701404,普通地级市
宜春市,0.9280755089219322,普通地级市
宝鸡市,0.9616369520877012,普通地级市
宣城市,0.963350101057502,普通地级市
宿州市,0.9699380617735894,普通地级市
宿迁市,0.9011438219752697,普通地级市
山南市,0.0,普通地级市
岳阳市,0.9524220453425967,普通地级市
崇左市,0.0,普通地级市
巴中市,1.0408574052947712,普通地级市
巴彦淖尔市,1.0262765536214196,普通地级市
常州市,0.9088644659311897,普通地级市
常德市,0.9812184548904277,普通地级市
平凉市,1.0185735773608036,普通地级市
平顶山市,0.9350752371506726,普通地级市
广元市,1.0240995486815783,普通地级市
广安市,1.0222607193171893,普通地级市
广州市,0.8757684372376373,副省级城市
庆阳市,1.0859948154037733,普通地级市
廊坊市,0.9026448554020513,普通地级市
延安市,1.0417598782701083,普通地级市
开封市,0.958759339258066,普通地级市
张家口市,0.9565018135750865,普通地级市
张家界市,1.1286433969235874,普通地级市
张掖市,1.0729440651955002,普通地级市
徐州市,0.9145627143097128,普通地级市
德州市,0.9372041535413053,普通地级市
德阳市,0.9435603592132454,普通地级市
忻州市,0.9546864160443147,普通地级市
怀化市,0.9869647120771944,普通地级市
惠州市,0.9156725487049114,普通地级市
成都市,0.8822968050717312,副省级城市
扬州市,0.9217028740283368,普通地级市
承德市,0.9609862959631069,普通地级市
抚州市,0.9547128469319072,普通地级市
抚顺市,0.9505867528067681,普通地级市
拉萨市,1.0168714143843163,省会城市
揭阳市,0.945150805219984,普通地级市
攀枝花市,1.075249498593006,普通地级市
新乡市,0.8991729657142242,普通地级市
新余市,0.9878450527505781,普通地级市
无锡市,0.8987658383142156,普通地级市
日喀则市,1.34801789280627,普通地级市
日照市,0.9652220867464019,普通地级市
昆明市,0.9048388725639607,省会城市
昌都市,0.0,普通地级市
昭通市,1.0013874989009728,普通地级市
晋中市,0.8496083072302383,普通地级市
晋城市,0.9358064213741724,普通地级市
普洱市,0.0,普通地级市
景德镇市,1.0295827426073176,普通地级市
曲靖市,0.9597332924765738,普通地级市
朔州市,0.9932772050198045,普通地级市
朝阳市,1.0107357162600714,普通地级市
本溪市,0.9615104982881143,普通地级市
来宾市,1.032809144468528,普通地级市
杭州市,0.8826297717329196,副省级城市
松原市,0.9611483376025581,普通地级市
林芝市,1.3010000668153736,普通地级市
枣庄市,0.9159906842055434,普通地级市
柳州市,0.9448734141088285,普通地级市
株洲市,0.9377458391047121,普通地级市
桂林市,0.9581986544146328,普通地级市
梅州市,0.9791885684420306,普通地级市
梧州市,0.9611762438923364,普通地级市
榆林市,0.9634144139966325,普通地级市
武威市,0.9898196647906579,普通地级市
武汉市,0.8848101832464358,副省级城市
毕节市,0.9912965038487811,普通地级市
永州市,0.9870690185065206,普通地级市
汉中市,1.0110498307946207,普通地级市
汕头市,0.9121149586104842,普通地级市
汕尾市,0.9767134758371856,普通地级市
江门市,0.90680252864744,普通地级市
池州市,1.018725574601058,普通地级市
沈阳市,0.8956953955054163,副省级城市
沧州市,0.9033579909929894,普通地级市
河池市,1.0152852605650569,普通地级市
河源市,0.9960695503453304,普通地级市
泉州市,0.8964858646418942,普通地级市
泰安市,0.9238717015336333,普通地级市
泰州市,0.9266616500296204,普通地级市
泸州市,0.9948698724302526,普通地级市
洛阳市,0.9386914963340292,普通地级市
济南市,0.881400330079214,副省级城市
济宁市,0.9013450701437528,普通地级市
海东市,1.0604519057777633,普通地级市
海口市,0.9109139225959774,省会城市
淄博市,0.9066553870531394,普通地级市
淮北市,0.9926303408612792,普通地级市
淮南市,0.9627224836693344,普通地级市
淮安市,0.952893835181547,普通地级市
深圳市,0.8877033741508854,副省级城市
清远市,0.969492834174472,普通地级市
温州市,0.8948163258629146,普通地级市
渭南市,0.9371298226509944,普通地级市
湖州市,0.9331862577913765,普通地级市
湘潭市,0.9408216840440228,普通地级市
湛江市,0.9470497923357029,普通地级市
滁州市,0.9643328647479034,普通地级市
滨州市,0.9318547248546009,普通地级市
漯河市,0.9651315507855304,普通地级市
漳州市,0.9373790639904072,普通地级市
潍坊市,0.9060961081566492,普通地级市
潮州市,0.9692417879298424,普通地级市
濮阳市,0.9569598337963012,普通地级市
烟台市,0.9128129143432175,普通地级市
焦作市,0.918172260956698,普通地级市
牡丹江市,0.9757625719247556,普通地级市
玉林市,0.9857521229823906,普通地级市
玉溪市,1.0562850058584174,普通地级市
珠海市,0.9466990347556364,普通地级市
白城市,1.025069623786587,普通地级市
白山市,0.9888245400321507,普通地级市
白银市,1.0896668406180539,普通地级市
百色市,1.018784364302384,普通地级市
益阳市,0.9784795901286072,普通地级市
盐城市,0.9306870209813227,普通地级市
盘锦市,0.9735249455670412,普通地级市
眉山市,0.9823570152107818,普通地级市
石嘴山市,1.0369069747633344,普通地级市
石家庄市,0.8864730338703092,省会城市
福州市,0.8887129144862901,省会城市
秦皇岛市,0.9558527694194133,普通地级市
绍兴市,0.9086806391026406,普通地级市
绥化市,0.9598946649918453,普通地级市
绵阳市,0.9394218991607234,普通地级市
聊城市,0.9254071840588272,普通地级市
肇庆市,0.9385771962723274,普通地级市
自贡市,0.9982971920169462,普通地级市
舟山市,1.0027836174195586,普通地级市
芜湖市,0.9423808317756908,普通地级市
苏州市,0.8840632809228022,普通地级市
茂名市,0.9513769054651501,普通地级市
荆州市,0.9694392646699388,普通地级市
荆门市,0.9621006740938268,普通地级市
莆田市,0.9559816405366709,普通地级市
菏泽市,0.9199053856803129,普通地级市
萍乡市,0.9809938717201367,普通地级市
营口市,0.9604954250405274,普通地级市
葫芦岛市,0.9990467882916421,普通地级市
蚌埠市,0.9798362501071535,普通地级市
衡水市,0.9378341599601027,普通地级市
衡阳市,0.9372013415533551,普通地级市
衢州市,0.9608632948534549,普通地级市
襄阳市,1.0418748114401941,普通地级市
西宁市,0.9620523445445305,省会城市
西安市,0.8958896669656289,副省级城市
许昌市,0.9329693073015844,普通地级市
贵港市,0.9725560198401095,普通地级市
贵阳市,0.9124055093352454,省会城市
贺州市,1.0387682540417624,普通地级市
资阳市,0.9973335725889175,普通地级市
赣州市,0.9401021646166632,普通地级市
赤峰市,0.9778662409266872,普通地级市
辽源市,1.0248952357995746,普通地级市
辽阳市,0.9528600792373704,普通地级市
达州市,0.9643298046498142,普通地级市
运城市,0.9168989121657594,普通地级市
连云港市,0.9524252348655723,普通地级市
通化市,0.9797165699802876,普通地级市
通辽市,0.968874095439207,普通地级市
遂宁市,1.020379836224992,普通地级市
遵义市,0.9725230249829407,普通地级市
邢台市,0.8985256871715922,普通地级市
那曲市,1.3559733938712235,普通地级市
邯郸市,0.9159333444905984,普通地级市
邵阳市,0.9678253408027719,普通地级市
郑州市,0.8778000023540543,省会城市
郴州市,0.962618184292013,普通地级市
鄂尔多斯市,0.9946568478711434,普通地级市
鄂州市,0.9555335175230047,普通地级市
酒泉市,1.0875992808174049,普通地级市
重庆市,0.9021488253715969,直辖市
金华市,0.8915407485649475,普通地级市
金昌市,1.177956265835085,普通地级市
钦州市,1.0022880864475172,普通地级市
铁岭市,0.9731428371565454,普通地级市
铜仁市,0.9835258304459041,普通地级市
铜川市,1.0477259059485267,普通地级市
铜陵市,0.9837156130983661,普通地级市
银川市,0.946929535797069,省会城市
锦州市,0.9584516911432128,普通地级市
镇江市,0.925679280226948,普通地级市
长春市,0.8968037501671074,副省级城市
长沙市,0.885400711157369,省会城市
长治市,0.941614469966605,普通地级市
阜新市,0.9731882263785602,普通地级市
阜阳市,0.9314894748531606,普通地级市
防城港市,1.0793331435949451,普通地级市
阳江市,0.9870522402161416,普通地级市
阳泉市,0.9370674964523718,普通地级市
陇南市,1.0745251375059919,普通地级市
随州市,1.0154516450704998,普通地级市
雅安市,1.0055151954576236,普通地级市
青岛市,0.9033184933846888,副省级城市
鞍山市,0.9237699117662246,普通地级市
韶关市,0.9711838153790319,普通地级市
马鞍山市,0.9688368379326205,普通地级市
驻马店市,0.9673177354078198,普通地级市
鸡西市,0.9904739761072241,普通地级市
鹤壁市,0.984145574902861,普通地级市
鹤岗市,1.0005208511797494,普通地级市
鹰潭市,1.0365554745645218,普通地级市
黄冈市,0.9492675049642271,普通地级市
黄山市,1.0845646872721209,普通地级市
黄石市,0.9677034004984443,普通地级市
黑河市,1.0482825160420253,普通地级市
齐齐哈尔市,0.9805771339620907,普通地级市
龙岩市,0.9438385565671461,普通地级市
