city,clustering_coefficient,hierarchy
西安市,0.8880892826603362,副省级城市
许昌市,0.9359803206538437,普通地级市
贵港市,0.9958202546100452,普通地级市
贵阳市,0.9034429091580128,省会城市
贺州市,1.0417586097754084,普通地级市
资阳市,1.007654292344607,普通地级市
赣州市,0.9181974981662194,普通地级市
赤峰市,0.9959995433388784,普通地级市
辽源市,1.042720475971031,普通地级市
辽阳市,0.9730464950607194,普通地级市
达州市,0.9561508777180576,普通地级市
运城市,0.9207165717778627,普通地级市
连云港市,0.9388769510079115,普通地级市
通化市,0.971174588933104,普通地级市
通辽市,0.9408390235056493,普通地级市
遂宁市,1.0334082018405573,普通地级市
遵义市,0.9652100610760297,普通地级市
邢台市,0.9002861270548811,普通地级市
那曲市,1.3639982051206403,普通地级市
邯郸市,0.9143658348743989,普通地级市
邵阳市,0.9496078230213536,普通地级市
郑州市,0.8679730914087733,省会城市
郴州市,0.9657730791690021,普通地级市
鄂尔多斯市,1.0291460326454165,普通地级市
鄂州市,0.9626306601638607,普通地级市
酒泉市,1.113117921270317,普通地级市
重庆市,0.8978901624652673,直辖市
金华市,0.8816663316724611,普通地级市
金昌市,1.2139805649434046,普通地级市
钦州市,1.0005904863287616,普通地级市
铁岭市,0.9854329374640756,普通地级市
铜仁市,1.0045039250238004,普通地级市
铜川市,1.0401958838020042,普通地级市
铜陵市,0.9579245288888009,普通地级市
银川市,0.9329349037062312,省会城市
锦州市,0.9621559388423467,普通地级市
镇江市,0.9010156623994843,普通地级市
长春市,0.8853646053513851,副省级城市
长沙市,0.879514363029012,省会城市
长治市,0.9420163478589078,普通地级市
阜新市,0.9664473912584967,普通地级市
阜阳市,0.9239430511554989,普通地级市
防城港市,1.0065708093539791,普通地级市
阳江市,0.9507502856723407,普通地级市
阳泉市,0.9355890808595744,普通地级市
陇南市,1.0354388071825786,普通地级市
随州市,0.9966724621717031,普通地级市
雅安市,0.9857612426357053,普通地级市
青岛市,0.9031796178197359,副省级城市
鞍山市,0.9377599906105402,普通地级市
韶关市,0.9586747134814937,普通地级市
马鞍山市,0.9485688869992915,普通地级市
驻马店市,0.9761881610539902,普通地级市
鸡西市,1.0007621084946332,普通地级市
鹤壁市,0.9769801956237901,普通地级市
鹤岗市,0.9811468782416426,普通地级市
鹰潭市,1.033696792921062,普通地级市
黄冈市,0.9453249627350834,普通地级市
黄山市,1.0775177929017123,普通地级市
黄石市,0.9558102756263139,普通地级市
黑河市,1.0314911628102499,普通地级市
齐齐哈尔市,0.980713255330472,普通地级市
龙岩市,0.9347869735877349,普通地级市
