city,clustering_coefficient,hierarchy
昆明市,0.901079378961271,省会城市
昌都市,0,普通地级市
昭通市,1.0172167841101827,普通地级市
晋中市,0.8595723140113646,普通地级市
晋城市,0.9655676204497602,普通地级市
普洱市,0,普通地级市
景德镇市,1.0180829055430765,普通地级市
曲靖市,0.9446613304530099,普通地级市
朔州市,1.0633681102758514,普通地级市
朝阳市,1.013823790501479,普通地级市
本溪市,0.9933148490824455,普通地级市
来宾市,1.0183931290992407,普通地级市
杭州市,0.8865348878880605,副省级城市
松原市,0.9769486396595184,普通地级市
林芝市,1.3264792575919366,普通地级市
枣庄市,0.9331541543572798,普通地级市
柳州市,0.9488295865987876,普通地级市
株洲市,0.9341548578637866,普通地级市
桂林市,0.9505942896366115,普通地级市
梅州市,0.9756802608323623,普通地级市
梧州市,0.9533398064779876,普通地级市
榆林市,0.9518946760946942,普通地级市
武威市,0.9674436818036676,普通地级市
武汉市,0.8841553549501491,副省级城市
毕节市,1.0041114474118333,普通地级市
永州市,0.9859869539078058,普通地级市
汉中市,1.024860181952085,普通地级市
汕头市,0.9210836051089947,普通地级市
汕尾市,0.9426678100844904,普通地级市
江门市,0.9019084639580074,普通地级市
池州市,1.0292059800788151,普通地级市
沈阳市,0.90000910532854,副省级城市
沧州市,0.9010029753949892,普通地级市
河池市,0.9955394047051814,普通地级市
河源市,0.991477950398405,普通地级市
泉州市,0.8957484825283198,普通地级市
泰安市,0.9373815098148346,普通地级市
泰州市,0.920224545830389,普通地级市
泸州市,0.9794494536728402,普通地级市
洛阳市,0.9413759760363565,普通地级市
济南市,0.8805193144359081,副省级城市
济宁市,0.913903964977958,普通地级市
海东市,1.1803082853995273,普通地级市
海口市,0.9091508070931874,省会城市
淄博市,0.9118635575861961,普通地级市
淮北市,1.0068324706110856,普通地级市
淮南市,0.9849690097094558,普通地级市
淮安市,0.961113579468205,普通地级市
深圳市,0.8858287878024644,副省级城市
清远市,0.9540926126664796,普通地级市
温州市,0.8896362044267209,普通地级市
渭南市,0.9418106115898017,普通地级市
湖州市,0.9272109762454557,普通地级市
湘潭市,0.9414288645895361,普通地级市
湛江市,0.9424768583041941,普通地级市
滁州市,0.976909990073564,普通地级市
滨州市,0.9457801391468035,普通地级市
漯河市,0.9716383290686147,普通地级市
漳州市,0.9338570700227408,普通地级市
潍坊市,0.9111574876205755,普通地级市
潮州市,0.9761354017349462,普通地级市
濮阳市,0.9545739216027506,普通地级市
烟台市,0.9169010002908963,普通地级市
焦作市,0.9173560614055988,普通地级市
牡丹江市,0.9714284314697169,普通地级市
玉林市,0.9430614359645292,普通地级市
玉溪市,1.0604209904645039,普通地级市
珠海市,0.9453162488302008,普通地级市
白城市,1.0203690547421314,普通地级市
白山市,0.987924374768106,普通地级市
白银市,1.0755865703850884,普通地级市
百色市,1.0008897218782065,普通地级市
益阳市,0.9679013307644568,普通地级市
盐城市,0.9324535655035147,普通地级市
盘锦市,0.968436615978969,普通地级市
眉山市,0.9707868446811323,普通地级市
石嘴山市,1.0538071873455246,普通地级市
石家庄市,0.8918248639782977,省会城市
福州市,0.8831614720028249,省会城市
秦皇岛市,0.9590579298172893,普通地级市
绍兴市,0.9071929233102423,普通地级市
绥化市,0.9484322828130897,普通地级市
绵阳市,0.9220576177634704,普通地级市
聊城市,0.9256215771673589,普通地级市
肇庆市,0.9501229616539857,普通地级市
自贡市,0.9799253236060492,普通地级市
舟山市,1.0004073503378004,普通地级市
芜湖市,0.9387067726963081,普通地级市
苏州市,0.890254318809722,普通地级市
茂名市,0.9507405280660501,普通地级市
荆州市,0.9696480036411012,普通地级市
荆门市,0.9656907120390742,普通地级市
莆田市,0.9460284128997237,普通地级市
菏泽市,0.92518019533539,普通地级市
萍乡市,0.9801688760182037,普通地级市
营口市,0.9632618215899341,普通地级市
葫芦岛市,0.9959345374977353,普通地级市
蚌埠市,0.9855347430107432,普通地级市
衡水市,0.9362667202101177,普通地级市
衡阳市,0.9320072223203338,普通地级市
衢州市,0.9627432479742174,普通地级市
襄阳市,1.0560204833181057,普通地级市
西宁市,0.9570700897271106,省会城市
西安市,0.8943806693843257,副省级城市
许昌市,0.9191374980549482,普通地级市
贵港市,0.9519270860295342,普通地级市
贵阳市,0.9087524434660262,省会城市
贺州市,1.038124307534458,普通地级市
资阳市,0.9838775146326271,普通地级市
赣州市,0.9303801400181457,普通地级市
赤峰市,0.966508461297313,普通地级市
辽源市,1.0332372079716088,普通地级市
辽阳市,0.9548243726042402,普通地级市
达州市,0.9698784713235818,普通地级市
运城市,0.9054320231926808,普通地级市
连云港市,0.9313511415542833,普通地级市
通化市,0.975531717330112,普通地级市
通辽市,0.9736916613358245,普通地级市
遂宁市,1.0061313935726774,普通地级市
遵义市,0.9707241557991018,普通地级市
邢台市,0.9153862677953677,普通地级市
那曲市,1.367766445877422,普通地级市
邯郸市,0.9208584682217952,普通地级市
邵阳市,0.9761938580240179,普通地级市
郑州市,0.881709204294364,省会城市
郴州市,0.9725893560178915,普通地级市
鄂尔多斯市,0.9728038751552744,普通地级市
鄂州市,0.9884388193828386,普通地级市
酒泉市,1.1014316783913394,普通地级市
重庆市,0.9000133814480752,直辖市
金华市,0.8871382770208567,普通地级市
金昌市,1.0716647825572962,普通地级市
钦州市,0.9842141925835354,普通地级市
铁岭市,0.9667085085805541,普通地级市
铜仁市,0.9974056135902485,普通地级市
铜川市,1.0564650071793666,普通地级市
铜陵市,0.9929445455483918,普通地级市
银川市,0.9444544907997141,省会城市
锦州市,0.9622827187218677,普通地级市
镇江市,0.9284695290335402,普通地级市
长春市,0.8905683696999214,副省级城市
长沙市,0.8861799024395168,省会城市
长治市,0.9365070483342106,普通地级市
阜新市,0.9600926709532834,普通地级市
阜阳市,0.9675715001946227,普通地级市
防城港市,1.1296733798065417,普通地级市
阳江市,0.9817144883195373,普通地级市
阳泉市,0.9414415462158863,普通地级市
陇南市,1.0515422942451293,普通地级市
随州市,0.993026562558283,普通地级市
雅安市,0.9961183727801736,普通地级市
青岛市,0.9049425842612944,副省级城市
鞍山市,0.9103025077593208,普通地级市
韶关市,0.9575610580515534,普通地级市
马鞍山市,0.9714778228980385,普通地级市
驻马店市,0.9707803249823254,普通地级市
鸡西市,0.9897644810075802,普通地级市
鹤壁市,0.9898815666851888,普通地级市
鹤岗市,0.986186734402006,普通地级市
鹰潭市,1.0254059043919312,普通地级市
黄冈市,0.9496674687206982,普通地级市
黄山市,1.1064886744496139,普通地级市
黄石市,0.9605955514635085,普通地级市
黑河市,0.9681141155881595,普通地级市
齐齐哈尔市,0.9732144565667409,普通地级市
龙岩市,0.9350452067929929,普通地级市
