city,clustering_coefficient,hierarchy
揭阳市,0.9848892176556597,普通地级市
攀枝花市,1.106352494057449,普通地级市
新乡市,0.9173572784032448,普通地级市
新余市,0.9993366913926779,普通地级市
无锡市,0.9370726226408045,普通地级市
日喀则市,1.1783460601631546,普通地级市
日照市,0.9919996073650618,普通地级市
昆明市,0.940257175524538,省会城市
昌都市,1.2055680378889724,普通地级市
昭通市,1.0485356232274352,普通地级市
晋中市,0.9382115598062942,普通地级市
晋城市,0.9734872231922569,普通地级市
普洱市,1.1057149167527343,普通地级市
景德镇市,1.0376868342394785,普通地级市
曲靖市,0.995159204909482,普通地级市
朔州市,1.0276730770204014,普通地级市
朝阳市,1.048018568405133,普通地级市
本溪市,0.9914438805335779,普通地级市
来宾市,1.1032255473507018,普通地级市
杭州市,0.9110831680725862,副省级城市
松原市,0.9870080264350688,普通地级市
林芝市,1.2441015945919618,普通地级市
枣庄市,0.957305005871119,普通地级市
柳州市,0.9836286965062047,普通地级市
株洲市,0.9712709277135549,普通地级市
桂林市,0.9787275767604915,普通地级市
梅州市,1.003411982908678,普通地级市
梧州市,0.9664885073630931,普通地级市
榆林市,0.9699909311852191,普通地级市
武威市,1.0848007619243054,普通地级市
武汉市,0.9208383198636976,副省级城市
毕节市,0.9973305716081987,普通地级市
永州市,0.9780473762816194,普通地级市
汉中市,1.0089986956060772,普通地级市
汕头市,0.9465819069750925,普通地级市
汕尾市,0.9834667697860041,普通地级市
江门市,0.9374024174184394,普通地级市
池州市,1.0249095216224862,普通地级市
沈阳市,0.9264004585909101,副省级城市
沧州市,0.9482215885362554,普通地级市
河池市,1.0370870776224557,普通地级市
河源市,1.0146845115610268,普通地级市
泉州市,0.9380423737132815,普通地级市
泰安市,0.9611950640073998,普通地级市
泰州市,0.9498635086083496,普通地级市
泸州市,1.0199293085036203,普通地级市
洛阳市,0.9723673564184727,普通地级市
济南市,0.9205369852028598,副省级城市
济宁市,0.9435040307252032,普通地级市
海东市,1.083705541244845,普通地级市
海口市,0.9470293965648986,省会城市
淄博市,0.9506359457841723,普通地级市
淮北市,1.0004405817988942,普通地级市
淮南市,1.017203839579157,普通地级市
淮安市,0.972148869739882,普通地级市
深圳市,0.9123287662603115,副省级城市
清远市,1.011811430780372,普通地级市
温州市,0.932119009726885,普通地级市
渭南市,0.9579058132536552,普通地级市
湖州市,0.9701053793346726,普通地级市
湘潭市,0.9853296058277383,普通地级市
湛江市,0.9754342934940188,普通地级市
滁州市,1.002541304222347,普通地级市
滨州市,0.9660544260669649,普通地级市
漯河市,1.0000344382052828,普通地级市
漳州市,0.9493127591613577,普通地级市
潍坊市,0.9310022082752755,普通地级市
潮州市,0.9987549602858724,普通地级市
濮阳市,0.9939390278430703,普通地级市
烟台市,0.9561337219107994,普通地级市
焦作市,0.9573015556706932,普通地级市
牡丹江市,0.9976367973681788,普通地级市
玉林市,0.9739252421687857,普通地级市
玉溪市,1.0797145845933285,普通地级市
珠海市,0.9726811209966426,普通地级市
白城市,1.0478666637975054,普通地级市
白山市,1.0436915001606428,普通地级市
白银市,1.0846227405798519,普通地级市
百色市,1.0290976837802752,普通地级市
益阳市,0.9923511501884722,普通地级市
盐城市,0.9551364737205382,普通地级市
盘锦市,1.0006615561625938,普通地级市
眉山市,0.9654199380736688,普通地级市
石嘴山市,1.0818001016251695,普通地级市
石家庄市,0.9241835914763256,省会城市
福州市,0.9236892835461028,省会城市
秦皇岛市,0.9753033672346385,普通地级市
绍兴市,0.9454488964794544,普通地级市
绥化市,0.9992619214257544,普通地级市
绵阳市,0.9546298723854143,普通地级市
聊城市,0.9576794246046602,普通地级市
肇庆市,0.9959379727974754,普通地级市
自贡市,1.007784777334979,普通地级市
舟山市,1.0271348069999462,普通地级市
芜湖市,0.9855168370892716,普通地级市
苏州市,0.9198666684550336,普通地级市
茂名市,1.0051217764968001,普通地级市
荆州市,0.9872614740201904,普通地级市
荆门市,0.9877334159298707,普通地级市
莆田市,1.0060119058838268,普通地级市
菏泽市,0.9475648416252057,普通地级市
萍乡市,0.9890201813248365,普通地级市
营口市,0.996017997752708,普通地级市
葫芦岛市,1.027222389711354,普通地级市
蚌埠市,1.0341772109916447,普通地级市
衡水市,0.9828049297054566,普通地级市
衡阳市,0.9744718147319814,普通地级市
衢州市,1.0046632824028916,普通地级市
襄阳市,0.9647178136560108,普通地级市
西宁市,0.9843201765271488,省会城市
西安市,0.936486874457927,副省级城市
许昌市,0.9761559648728333,普通地级市
贵港市,1.0240855457392073,普通地级市
贵阳市,0.9523648166427041,省会城市
贺州市,1.0774000292903967,普通地级市
资阳市,1.0208864467929486,普通地级市
赣州市,0.9546111875358987,普通地级市
赤峰市,0.9785399480949961,普通地级市
辽源市,1.0342213597405554,普通地级市
辽阳市,0.9932279669899737,普通地级市
达州市,1.0233200189741207,普通地级市
运城市,0.9430958009363046,普通地级市
连云港市,0.9704297481031504,普通地级市
通化市,1.0118931828869726,普通地级市
通辽市,0.9750287221945683,普通地级市
遂宁市,1.030801372734041,普通地级市
遵义市,0.9776176651541627,普通地级市
邢台市,0.9348748113807896,普通地级市
那曲市,1.2949771891452897,普通地级市
邯郸市,0.9491948270543928,普通地级市
邵阳市,1.000264245446486,普通地级市
郑州市,0.9156454423734255,省会城市
郴州市,1.0156957234038535,普通地级市
鄂尔多斯市,1.0165409400736245,普通地级市
鄂州市,1.0496715137959998,普通地级市
酒泉市,1.0649395941819109,普通地级市
重庆市,0.9360962685087038,直辖市
金华市,0.9208303475647984,普通地级市
金昌市,1.1157139234675584,普通地级市
钦州市,1.0398889851078186,普通地级市
铁岭市,0.9762984612751044,普通地级市
铜仁市,1.0616464998836892,普通地级市
铜川市,1.0995812882794096,普通地级市
铜陵市,1.0321922466330884,普通地级市
银川市,0.9735877981787037,省会城市
锦州市,0.9930286707014992,普通地级市
镇江市,0.9566076639054749,普通地级市
长春市,0.928401371746703,副省级城市
长沙市,0.9196056009610638,省会城市
长治市,0.9785826758053439,普通地级市
阜新市,0.9995599745398025,普通地级市
阜阳市,1.009986826156323,普通地级市
防城港市,1.1306240855138696,普通地级市
阳江市,1.0341765234809044,普通地级市
阳泉市,0.9960152701865129,普通地级市
陇南市,1.0716441978227012,普通地级市
随州市,1.0227327370136847,普通地级市
雅安市,1.0739782503464164,普通地级市
青岛市,0.932299529536473,副省级城市
鞍山市,0.9421240646003352,普通地级市
韶关市,1.0084548530924942,普通地级市
马鞍山市,1.00775763671646,普通地级市
驻马店市,1.0001652227435864,普通地级市
鸡西市,1.028076629840724,普通地级市
鹤壁市,0.9944794797688208,普通地级市
鹤岗市,1.0410526985958373,普通地级市
鹰潭市,1.0280473875525278,普通地级市
黄冈市,0.9429643370149463,普通地级市
黄山市,1.1030940634154114,普通地级市
黄石市,1.00413244383017,普通地级市
黑河市,1.0679460969931187,普通地级市
齐齐哈尔市,0.9908955268663431,普通地级市
龙岩市,0.9970970430379273,普通地级市
