city,clustering_coefficient,hierarchy
赣州市,0.9558073221070628,普通地级市
赤峰市,0.9575647632993075,普通地级市
辽源市,1.0352157079019062,普通地级市
辽阳市,0.9921311399884917,普通地级市
达州市,0.9770252660476081,普通地级市
运城市,0.9654868337694104,普通地级市
连云港市,0.9645995120749881,普通地级市
通化市,1.0077299165530045,普通地级市
通辽市,1.0007573109891417,普通地级市
遂宁市,1.0233862809252594,普通地级市
遵义市,0.9657973306463552,普通地级市
邢台市,0.9375420680703757,普通地级市
那曲市,1.2802898638505367,普通地级市
邯郸市,0.9563311623484643,普通地级市
邵阳市,0.9969632073745647,普通地级市
郑州市,0.9237007425423247,省会城市
郴州市,0.986837546019478,普通地级市
鄂尔多斯市,1.0090905741259817,普通地级市
鄂州市,1.0640348242726516,普通地级市
酒泉市,1.0541607258416223,普通地级市
重庆市,0.9338910802602273,直辖市
金华市,0.925504139704101,普通地级市
金昌市,1.1335656243665393,普通地级市
钦州市,1.0353939790298035,普通地级市
铁岭市,0.9919248286607925,普通地级市
铜仁市,1.040791124764461,普通地级市
铜川市,1.1340490088264914,普通地级市
铜陵市,1.0264718492904188,普通地级市
银川市,0.9747499010568936,省会城市
锦州市,0.97882224438575,普通地级市
镇江市,0.9495576106397016,普通地级市
长春市,0.9321825750687054,副省级城市
长沙市,0.9243331004826495,省会城市
长治市,0.9649487241044893,普通地级市
阜新市,1.0143078903501312,普通地级市
阜阳市,0.9825856458833253,普通地级市
防城港市,1.1216429504782757,普通地级市
阳江市,1.0229814458557625,普通地级市
阳泉市,0.9959200627329358,普通地级市
陇南市,1.0765582549403392,普通地级市
随州市,1.0233874893965678,普通地级市
雅安市,1.0801544039820334,普通地级市
青岛市,0.9386308901743868,副省级城市
鞍山市,0.9363227107017916,普通地级市
韶关市,1.0059686137798163,普通地级市
马鞍山市,1.0081461326096646,普通地级市
驻马店市,0.964565252355657,普通地级市
鸡西市,1.0169978203143015,普通地级市
鹤壁市,1.0020742305016521,普通地级市
鹤岗市,1.1041693504991812,普通地级市
鹰潭市,0.9846789815826315,普通地级市
黄冈市,0.9772853474878637,普通地级市
黄山市,1.009482720284149,普通地级市
黄石市,1.0189581129486316,普通地级市
黑河市,1.0674783785282291,普通地级市
齐齐哈尔市,1.0071325223080574,普通地级市
龙岩市,1.0032424531750035,普通地级市
